tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
3.007,false,qupa_F7,0.000000,0.500000,60.000,TYPE_A,3.007,0,0,0
69.207,false,qupa_F7,1.900000,0.869892,59.149,TYPE_A,3.200,0,0,0
134.607,false,qupa_F7,3.800000,0.978119,54.796,TYPE_A,3.000,0,0,0
195.807,false,qupa_F7,5.700000,0.996665,37.797,TYPE_A,3.200,0,0,0
240.007,false,qupa_F7,7.600000,0.999500,16.590,TYPE_A,3.200,0,0,0
262.607,false,qupa_F7,9.500000,0.999925,9.355,TYPE_A,3.000,0,0,0
278.407,false,qupa_F7,11.400000,0.999989,8.061,TYPE_A,3.200,0,0,0
292.807,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
307.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
321.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
335.807,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
350.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
364.807,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
379.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
393.607,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
408.007,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
422.407,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
436.807,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
451.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
465.407,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
480.007,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
494.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
508.607,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
523.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
537.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
551.807,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
566.207,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
580.607,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
594.807,false,qupa_F7,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
