tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
13607,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13719,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13831,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
13943,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14055,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14167,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14279,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14391,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14503,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14615,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14727,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14839,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
14951,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15063,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15175,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15287,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15399,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15511,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15623,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15735,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15847,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
15959,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16071,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16183,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16295,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16407,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16519,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16631,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16743,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16855,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
16967,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17079,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17191,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17303,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17415,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17527,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17639,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17751,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17863,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
17975,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18087,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18199,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18311,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18423,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18535,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18647,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18759,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18871,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
18983,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19095,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19207,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19319,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19474,false,q0,-12,0.999994,79,BLUE,43,-0.152824,0.171179,66990
19586,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19698,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19810,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
19922,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,66990
