tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
4317,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4342,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4429,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4454,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4541,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4566,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4653,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4678,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4765,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4790,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4877,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4902,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4989,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5014,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5101,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5126,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5213,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5238,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5325,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5350,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5437,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5462,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5549,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5574,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5661,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5686,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5773,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5798,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5885,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5910,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5997,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6022,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6109,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6134,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6221,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6246,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6333,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6358,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6445,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6470,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6557,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6582,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6669,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6694,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6781,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6806,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6893,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6918,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7005,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7030,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7117,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7142,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7229,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7254,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7341,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7366,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7453,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7478,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7565,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7590,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7677,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7702,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7789,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7814,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7901,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7926,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8013,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8038,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8125,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8150,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8237,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8262,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8349,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8374,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8461,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8486,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8573,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8598,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8685,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8710,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8797,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8822,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8909,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8934,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9021,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9046,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9133,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9158,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9245,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9270,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9357,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9382,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9469,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9494,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9581,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9606,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9693,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9718,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9805,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9830,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9917,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9942,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10029,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10054,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10141,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10166,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10253,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10321,false,q0,-12,0.999994,79,BLUE,43,-0.152824,0.171179,35526
10365,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10433,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10477,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10545,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10589,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10657,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10701,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10769,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10813,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10881,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10925,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10993,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11037,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11105,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11149,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11217,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11288,false,q1,-12,0.999994,79,BLUE,27,-0.136787,0.446398,35526
11329,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11400,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11441,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11512,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11553,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11624,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11665,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11736,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11777,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11848,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11889,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11960,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12001,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12072,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12113,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12184,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12225,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12296,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12337,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12408,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12449,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12520,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12561,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12632,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12673,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12744,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12785,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12856,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
12897,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
12968,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13009,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13080,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13121,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13192,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13233,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13304,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13345,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13416,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13457,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13528,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13569,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13640,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13681,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13752,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13793,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13864,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
13905,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
13976,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14017,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14088,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14129,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14200,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14241,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14312,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14353,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14424,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14465,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14536,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14577,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14648,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14689,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14760,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14801,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14872,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
14913,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
14984,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15025,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15096,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15137,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15208,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15249,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15320,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15361,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15432,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15473,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15544,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15585,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15656,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15697,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15768,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15809,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15880,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
15921,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
15992,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16033,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16104,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16145,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16216,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16257,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16328,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16369,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16440,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16481,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16552,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16593,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16664,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16705,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16776,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16817,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
16888,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
16929,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17000,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17041,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17112,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17153,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17224,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17265,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17336,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17377,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17448,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17489,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17560,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17601,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17672,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17713,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17784,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17825,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
17896,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
17980,false,q0,-12,0.999994,79,BLUE,43,-0.152824,0.171179,35526
18008,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18092,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18120,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18204,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18232,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18316,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18344,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18428,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18456,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18540,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18568,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18652,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18680,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18764,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18792,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18876,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
18904,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
18988,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19016,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19100,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19128,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19212,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19240,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19324,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19352,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19436,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19464,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19548,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19576,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19660,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19688,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19772,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19800,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19884,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
19912,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
19996,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20024,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20108,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20136,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20220,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20248,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20332,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20360,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20444,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20472,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20556,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20584,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20668,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20723,false,q1,-12,0.999994,79,BLUE,27,-0.136787,0.446398,35526
20780,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20835,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
20892,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
20947,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21004,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21059,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21116,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21171,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21228,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21283,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21340,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21395,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21452,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21507,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21564,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21619,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21676,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21731,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21788,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
21843,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
21900,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
