tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
0.121,false,qupa_7E,0.000000,0.500000,60.000,TYPE_A,0.121,0,0,0
66.321,false,qupa_7E,1.900000,0.869892,59.149,TYPE_A,3.000,0,0,0
131.921,false,qupa_7E,3.800000,0.978119,54.796,TYPE_A,3.200,0,0,0
192.921,false,qupa_7E,5.700000,0.996665,37.797,TYPE_A,3.000,0,0,0
237.121,false,qupa_7E,7.600000,0.999500,16.590,TYPE_A,3.200,0,0,0
259.921,false,qupa_7E,9.500000,0.999925,9.355,TYPE_A,3.200,0,0,0
275.521,false,qupa_7E,11.400000,0.999989,8.061,TYPE_A,3.200,0,0,0
289.921,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
304.321,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
318.521,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
332.921,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
347.121,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
361.521,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
375.921,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
390.321,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
404.321,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
418.721,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
433.121,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
447.521,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
461.921,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
476.321,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
490.721,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
504.721,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
519.121,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
533.721,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
547.921,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
562.521,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
576.721,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.200,0,0,0
590.721,false,qupa_7E,12.000000,0.999994,8.000,TYPE_A,3.000,0,0,0
