tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
2764,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
2776,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
2778,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
2840,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
2876,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
2888,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
2890,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
2952,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
2988,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3000,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3002,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3064,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3100,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3112,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3114,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3176,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3212,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3224,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3226,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3288,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3324,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3336,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3338,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3400,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3436,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3448,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3450,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3512,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3548,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3560,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3562,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3624,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3660,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3672,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3674,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3736,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3772,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3784,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3786,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3848,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3884,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
3896,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
3898,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
3960,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
3996,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4008,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4010,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4072,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4108,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4120,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4122,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4184,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4220,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4232,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4234,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4296,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4332,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4344,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4346,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4408,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4444,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4456,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4458,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4520,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4556,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4568,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4606,false,q3,-12,0.999994,79,BLUE,36,-0.466203,0.455464,35526
4632,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4668,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4680,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4718,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4744,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4780,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4792,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4830,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4856,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
4892,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
4904,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
4942,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
4968,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5004,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5016,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5054,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5080,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5116,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5128,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5166,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5192,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5228,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5240,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5278,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5304,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5340,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5352,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5390,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5416,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5452,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5464,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5502,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5528,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5564,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5576,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5614,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5640,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5676,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5688,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5726,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5752,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5788,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5800,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5838,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5864,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
5900,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
5912,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
5950,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
5976,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6012,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6024,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6062,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6088,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6124,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6136,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6174,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6200,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6236,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6248,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6286,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6312,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6348,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6360,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6398,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6424,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6460,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6472,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6510,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6536,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6572,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6584,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6622,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6648,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6684,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6696,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6734,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6760,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6796,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6808,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6846,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6872,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
6908,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
6920,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
6958,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
6984,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7020,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7032,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7070,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7096,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7132,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7144,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7182,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7208,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7244,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7256,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7294,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7320,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7356,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7368,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7406,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7432,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7468,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7480,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7518,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7544,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7580,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7592,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7630,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7656,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7692,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7704,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7742,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7768,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7804,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7816,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7854,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7880,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
7916,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
7928,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
7966,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
7992,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8028,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8040,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8078,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8104,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8140,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8152,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8190,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8216,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8252,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8264,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8302,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8328,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8364,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8376,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8414,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8440,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8476,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8506,false,q2,-12,0.999994,79,BLUE,18,0.144871,0.439148,35526
8526,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8552,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8588,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8618,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8638,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8664,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8700,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8730,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8750,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8776,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8812,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8842,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8862,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
8888,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
8924,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
8954,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
8974,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9000,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9036,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9066,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9086,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9112,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9148,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9178,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9198,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9224,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9260,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9290,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9310,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9336,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9372,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9402,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9422,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9448,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9514,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9527,false,q0,-12,0.999994,79,BLUE,43,-0.152824,0.171179,35526
9534,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9560,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9626,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9639,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9646,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9672,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9738,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9751,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9758,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9784,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9850,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9863,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9870,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
9896,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
9962,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
9975,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
9982,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10008,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10074,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10087,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10094,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10120,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10186,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10199,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10206,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10232,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10298,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10311,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10318,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10344,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10410,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10423,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10430,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10483,false,q1,-12,0.999994,79,BLUE,27,-0.136787,0.446398,35526
10522,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10535,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10542,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10595,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10634,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10647,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10654,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10707,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10746,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10759,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10766,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10819,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10858,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10871,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10878,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
10931,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
10970,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
10983,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
10990,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
11043,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11082,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
11095,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11102,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
11155,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11194,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
11207,false,q0,-12,0.999994,79,BLUE,1,-0.152824,0.171179,35526
11214,false,q3,-12,0.999994,79,BLUE,1,-0.466203,0.455464,35526
11267,false,q1,-12,0.999994,79,BLUE,1,-0.136787,0.446398,35526
11306,false,q2,-12,0.999994,79,BLUE,1,0.144871,0.439148,35526
