tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
76853,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
76965,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77077,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77191,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
77303,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77415,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77527,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77639,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77751,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
77865,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
77977,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78089,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78201,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78313,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78425,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78537,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78649,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78761,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78873,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
78985,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79097,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79209,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79321,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79433,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79545,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79657,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79769,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79881,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
79993,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80105,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80217,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80329,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80441,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80553,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80665,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80777,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
80889,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81005,false,q1,12,0.916827,79,RED,3,-0.178285,-0.1455,10043
81117,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81279,false,q1,12,0.916827,79,RED,50,-0.178285,-0.1455,10043
81391,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81503,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81615,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81727,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81839,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
81951,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82063,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82175,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82287,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82399,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82511,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82623,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82735,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82847,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
82959,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83071,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83183,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83295,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83407,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83519,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83631,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83743,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83855,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
83967,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84079,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84191,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84303,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84415,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84527,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84639,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84751,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84863,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
84975,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85087,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85199,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85311,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85423,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85535,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85647,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85759,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85871,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
85983,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86095,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86209,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
86323,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
86435,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86547,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86659,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86771,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86883,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
86995,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
87107,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
87219,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
87331,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
87443,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
87557,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
87669,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
87831,false,q1,12,0.916827,79,RED,50,-0.178285,-0.1455,10043
87943,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88055,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88167,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88279,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88391,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88503,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88617,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
88729,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88841,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
88953,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89065,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89177,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89293,false,q1,12,0.916827,79,RED,3,-0.178285,-0.1455,10043
89405,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89517,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89629,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89741,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89853,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
89965,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90077,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90189,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90301,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90413,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90525,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90637,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90753,false,q1,12,0.916827,79,RED,3,-0.178285,-0.1455,10043
90865,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
90977,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91089,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91201,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91315,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
91427,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91539,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91651,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91763,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
91877,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
91989,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92101,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92213,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92325,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92437,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92549,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92661,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92773,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92885,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
92997,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93109,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93221,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93333,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93445,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93557,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93669,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93781,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
93943,false,q1,12,0.916827,79,RED,50,-0.178285,-0.1455,10043
94055,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94167,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94279,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94391,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94503,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94615,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94727,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94839,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
94951,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95063,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95175,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95287,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95399,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95511,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95623,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95735,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95847,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
95959,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96071,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96185,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
96297,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96409,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96521,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96635,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
96747,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96859,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
96971,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97083,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97195,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97307,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97419,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97531,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97643,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97755,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97867,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
97979,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98091,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98203,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98315,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98427,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98539,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98653,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,10043
98765,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98877,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
98989,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99101,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99213,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99325,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99437,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99549,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99661,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99773,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99885,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
99997,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,10043
54,false,q1,0,0.5,600,RED,2,-0.178285,-0.1455,11282
54,false,q0,0,0.5,600,BLUE,2,-0.152824,0.171179,11282
689,false,q0,-1,0.549834,597,BLUE,2,-0.152824,0.171179,11282
693,false,q1,1,0.549834,597,RED,4,-0.178285,-0.1455,11282
1319,false,q0,-2,0.598688,591,BLUE,1,-0.152824,0.171179,11282
1323,false,q1,2,0.598688,591,RED,1,-0.178285,-0.1455,11282
1943,false,q0,-3,0.645656,576,BLUE,1,-0.152824,0.171179,11282
1947,false,q1,3,0.645656,576,RED,1,-0.178285,-0.1455,11282
2558,false,q1,4,0.689974,538,RED,2,-0.178285,-0.1455,11282
2595,false,q0,-4,0.689974,538,BLUE,43,-0.152824,0.171179,11282
3129,false,q1,5,0.731059,460,RED,1,-0.178285,-0.1455,11282
3166,false,q0,-5,0.731059,460,BLUE,1,-0.152824,0.171179,11282
3622,false,q1,6,0.768525,340,RED,1,-0.178285,-0.1455,11282
3659,false,q0,-6,0.768525,340,BLUE,1,-0.152824,0.171179,11282
3995,false,q1,7,0.802184,219,RED,1,-0.178285,-0.1455,11282
4036,false,q0,-7,0.802184,219,BLUE,3,-0.152824,0.171179,11282
4247,false,q1,8,0.832018,141,RED,1,-0.178285,-0.1455,11282
4290,false,q0,-8,0.832018,141,BLUE,2,-0.152824,0.171179,11282
4421,false,q1,9,0.858149,104,RED,1,-0.178285,-0.1455,11282
4464,false,q0,-9,0.858149,104,BLUE,1,-0.152824,0.171179,11282
4558,false,q1,10,0.880797,88,RED,1,-0.178285,-0.1455,11282
4601,false,q0,-10,0.880797,88,BLUE,1,-0.152824,0.171179,11282
4679,false,q1,11,0.90025,82,RED,1,-0.178285,-0.1455,11282
4722,false,q0,-11,0.90025,82,BLUE,1,-0.152824,0.171179,11282
4794,false,q1,12,0.916827,80,RED,1,-0.178285,-0.1455,11282
4837,false,q0,-12,0.916827,80,BLUE,1,-0.152824,0.171179,11282
4907,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
4950,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5019,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5062,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5131,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5174,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5243,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5286,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5355,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5398,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5467,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5510,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5622,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5630,false,q1,12,0.916827,79,RED,51,-0.178285,-0.1455,11282
5734,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5742,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5846,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5854,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
5958,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
5966,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6070,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6078,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6182,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6190,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6294,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6302,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6406,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6414,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6518,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6526,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6630,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6638,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6742,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6750,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6858,false,q0,-12,0.916827,79,BLUE,3,-0.152824,0.171179,11282
6862,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
6970,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
6974,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7082,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7086,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7194,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7198,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7306,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7312,false,q1,12,0.916827,79,RED,2,-0.178285,-0.1455,11282
7418,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7424,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7530,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7536,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7644,false,q0,-12,0.916827,79,BLUE,2,-0.152824,0.171179,11282
7648,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7756,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7760,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7868,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7872,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
7980,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
7984,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8092,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8096,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8204,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8208,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8316,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8320,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8428,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8432,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8540,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8544,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8652,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8656,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8764,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8768,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8876,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8880,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
8988,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
8992,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9100,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9104,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9212,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9216,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9324,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9328,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9436,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9440,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9548,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9552,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9660,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9664,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9772,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9776,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9884,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
9888,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
9996,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10000,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10108,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10112,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10220,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10224,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10332,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10336,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10444,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10448,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10556,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10560,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10668,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10672,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10780,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
10784,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10896,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
10935,false,q0,-12,0.916827,79,BLUE,43,-0.152824,0.171179,11282
11008,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11047,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11120,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11159,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11232,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11271,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11344,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11383,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11456,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11495,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11568,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11607,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11680,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11719,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11792,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11831,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
11904,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
11943,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12016,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
12055,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12128,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
12167,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12279,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12291,false,q1,12,0.916827,79,RED,51,-0.178285,-0.1455,11282
12391,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12403,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
12503,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12515,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
12615,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12627,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
12727,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
12739,false,q1,12,0.916827,79,RED,1,-0.178285,-0.1455,11282
12839,false,q0,-12,0.916827,79,BLUE,1,-0.152824,0.171179,11282
